timestamp,bs_id,connected_vehicles,packets_sent,packets_received,avg_rssi,avg_snr,utilization
3.0,11303526457,0,0,0,0.0,0.0,1.8437711265441584e-05
3.0,11303526458,0,0,0,0.0,0.0,4.530504992126717e-05
3.0,1148895344,0,0,0,0.0,0.0,1.7710788924039037e-05
3.0,12123831581,0,0,0,0.0,0.0,1.7674628375701652e-05
3.0,12123831582,0,0,0,0.0,0.0,1.824566695819188e-05
3.0,12123831583,0,0,0,0.0,0.0,1.942239025287345e-05
3.0,12123831584,0,0,0,0.0,0.0,1.817187321120623e-05
3.0,12459218189,0,0,0,0.0,0.0,1.7529130089718922e-05
3.0,12459243351,0,0,0,0.0,0.0,2.111436808617558e-05
3.0,12459243352,0,0,0,0.0,0.0,2.0468573815998357e-05
3.0,12492308032,0,0,0,0.0,0.0,1.9225246593827013e-05
3.0,12492308040,0,0,0,0.0,0.0,1.9786663788606478e-05
3.0,12492308041,0,0,0,0.0,0.0,1.5558586155371632e-05
3.0,12492308046,0,0,0,0.0,0.0,1.7319223143259836e-05
3.0,12492308047,0,0,0,0.0,0.0,2.08592708433284e-05
3.0,12492308048,0,0,0,0.0,0.0,1.8419335786868083e-05
3.0,12492308061,0,0,0,0.0,0.0,1.7783268197173765e-05
3.0,12492308063,0,0,0,0.0,0.0,2.0701251952571657e-05
3.0,12492308064,0,0,0,0.0,0.0,1.8254837531945966e-05
3.0,12492308147,0,0,0,0.0,0.0,1.879637417942079e-05
3.0,12492308150,0,0,0,0.0,0.0,1.934131680373604e-05
3.0,12612408133,0,0,0,0.0,0.0,1.87183542822915e-05
3.0,12625079624,0,0,0,0.0,0.0,2.6270131677575582e-05
3.0,13072765088,0,0,0,0.0,0.0,1.5149308084486526e-05
3.0,13072765092,0,0,0,0.0,0.0,1.6862827872975226e-05
3.0,13072765094,0,0,0,0.0,0.0,1.6249112827455894e-05
3.0,17327106,0,0,0,0.0,0.0,1.8535616766855536e-05
3.0,1835344809,0,0,0,0.0,0.0,1.6765777463788813e-05
3.0,248839215,0,0,0,0.0,0.0,1.788889151772241e-05
3.0,249075973,0,0,0,0.0,0.0,1.4976561680969283e-05
3.0,364626139,0,0,0,0.0,0.0,1.7246622680113665e-05
3.0,4582284826,0,0,0,0.0,0.0,1.836231135594193e-05
3.0,4872132537,0,0,0,0.0,0.0,2.0617033449418687e-05
3.0,493556454,0,0,0,0.0,0.0,1.9433668602221956e-05
3.0,5346843788,0,0,0,0.0,0.0,1.597423128290763e-05
3.0,5354313548,0,0,0,0.0,0.0,1.4796620451888789e-05
3.0,699576768,0,0,0,0.0,0.0,1.5319939923139293e-05
3.0,699576794,0,0,0,0.0,0.0,1.582819623571576e-05
3.0,7287518216,0,0,0,0.0,0.0,1.5209922277297164e-05
4.0,1070314190,0,0,0,0.0,0.0,0.000136433842857083
4.0,11294646345,0,0,0,0.0,0.0,4.407614316116882e-05
4.0,11294646347,0,0,0,0.0,0.0,2.8245552946057477e-05
4.0,11294646352,0,0,0,0.0,0.0,2.3110454568775095e-05
4.0,11294646355,0,0,0,0.0,0.0,2.2146994214559158e-05
4.0,11302971567,0,0,0,0.0,0.0,1.7965702092727897e-05
4.0,11302992907,0,0,0,0.0,0.0,1.7476045170977808e-05
4.0,11302992908,0,0,0,0.0,0.0,1.882506782763768e-05
4.0,11302992909,0,0,0,0.0,0.0,1.875807798327786e-05
4.0,11302992910,0,0,0,0.0,0.0,1.955853209123009e-05
4.0,11303526456,0,0,0,0.0,0.0,1.8149067364800792e-05
4.0,11303526457,0,0,0,0.0,0.0,1.6744210462959317e-05
4.0,11303526458,0,0,0,0.0,0.0,3.703487917822313e-05
4.0,1148895344,0,0,0,0.0,0.0,1.668371110666212e-05
4.0,12123831581,0,0,0,0.0,0.0,1.710795434337195e-05
4.0,12123831582,0,0,0,0.0,0.0,1.6632614759422712e-05
4.0,12123831583,0,0,0,0.0,0.0,1.885279824902392e-05
4.0,12123831584,0,0,0,0.0,0.0,1.747854508590705e-05
4.0,12459218189,0,0,0,0.0,0.0,1.655774356440783e-05
4.0,12459243351,0,0,0,0.0,0.0,1.9660112402224452e-05
4.0,12459243352,0,0,0,0.0,0.0,1.9182752296688476e-05
4.0,12492308032,0,0,0,0.0,0.0,1.8262960800113676e-05
4.0,12492308040,0,0,0,0.0,0.0,1.8678105968900064e-05
4.0,12492308041,0,0,0,0.0,0.0,1.683882145974857e-05
4.0,12492308046,0,0,0,0.0,0.0,1.7668070836596406e-05
4.0,12492308047,0,0,0,0.0,0.0,1.9808901327900706e-05
4.0,12492308048,0,0,0,0.0,0.0,1.9330564962120878e-05
4.0,12492308061,0,0,0,0.0,0.0,1.754447524474543e-05
4.0,12492308063,0,0,0,0.0,0.0,2.1021928499165694e-05
4.0,12492308064,0,0,0,0.0,0.0,1.836707919709625e-05
4.0,12492308147,0,0,0,0.0,0.0,1.921387311507538e-05
4.0,12492308150,0,0,0,0.0,0.0,1.918610786255421e-05
4.0,12612408133,0,0,0,0.0,0.0,1.959317600158139e-05
4.0,12625079624,0,0,0,0.0,0.0,2.5652765041977056e-05
4.0,13072765088,0,0,0,0.0,0.0,1.8670374110877706e-05
4.0,13072765092,0,0,0,0.0,0.0,2.081041838912621e-05
4.0,13072765094,0,0,0,0.0,0.0,1.948046044882115e-05
4.0,17327106,0,0,0,0.0,0.0,1.9883448412393093e-05
4.0,1835344809,0,0,0,0.0,0.0,1.597080019751995e-05
4.0,248839215,0,0,0,0.0,0.0,1.722851733102701e-05
4.0,249075973,0,0,0,0.0,0.0,1.502559932822692e-05
4.0,364626139,0,0,0,0.0,0.0,2.054640598414074e-05
4.0,4582284826,0,0,0,0.0,0.0,2.00778507985004e-05
4.0,4872132537,0,0,0,0.0,0.0,2.215883280904967e-05
4.0,493556454,0,0,0,0.0,0.0,2.1270440893698843e-05
4.0,5346843788,0,0,0,0.0,0.0,1.9113953568383992e-05
4.0,5354313548,0,0,0,0.0,0.0,1.7813782353752027e-05
4.0,699576768,0,0,0,0.0,0.0,1.7787701244546162e-05
4.0,699576794,0,0,0,0.0,0.0,1.7338344255785403e-05
4.0,7287518216,0,0,0,0.0,0.0,1.900343455407174e-05
5.0,1070314190,0,0,0,0.0,0.0,0.0001266702802064431
5.0,11294646345,0,0,0,0.0,0.0,4.0392883214627216e-05
5.0,11294646347,0,0,0,0.0,0.0,2.603117361362919e-05
5.0,11294646352,0,0,0,0.0,0.0,2.233317211956082e-05
5.0,11294646355,0,0,0,0.0,0.0,2.120377485685624e-05
5.0,11302971567,0,0,0,0.0,0.0,1.7891543653175712e-05
5.0,11302992907,0,0,0,0.0,0.0,1.7094707224041414e-05
5.0,11302992908,0,0,0,0.0,0.0,1.8491305279485203e-05
5.0,11302992909,0,0,0,0.0,0.0,1.880201514213058e-05
5.0,11302992910,0,0,0,0.0,0.0,1.8774881230823444e-05
5.0,11303526456,0,0,0,0.0,0.0,1.76651311221396e-05
5.0,11303526457,0,0,0,0.0,0.0,1.6197438860967302e-05
5.0,11303526458,0,0,0,0.0,0.0,3.271046850017829e-05
5.0,1148895344,0,0,0,0.0,0.0,1.5795928096935303e-05
5.0,12123831581,0,0,0,0.0,0.0,1.6851610099636042e-05
5.0,12123831582,0,0,0,0.0,0.0,1.6114667677951588e-05
5.0,12123831583,0,0,0,0.0,0.0,1.895731884851099e-05
5.0,12123831584,0,0,0,0.0,0.0,1.7148228212908114e-05
5.0,12459218189,0,0,0,0.0,0.0,1.6770943875857905e-05
5.0,12459243351,0,0,0,0.0,0.0,1.8176407379621397e-05
5.0,12459243352,0,0,0,0.0,0.0,1.8490479891958705e-05
5.0,12492308032,0,0,0,0.0,0.0,1.73737856521605e-05
5.0,12492308040,0,0,0,0.0,0.0,1.7315050524610696e-05
5.0,12492308041,0,0,0,0.0,0.0,1.6221601177829302e-05
5.0,12492308046,0,0,0,0.0,0.0,1.7605416834651687e-05
5.0,12492308047,0,0,0,0.0,0.0,1.8987708974681297e-05
5.0,12492308048,0,0,0,0.0,0.0,1.8612249599397666e-05
5.0,12492308061,0,0,0,0.0,0.0,1.7185318407124403e-05
5.0,12492308063,0,0,0,0.0,0.0,1.9966694152981306e-05
5.0,12492308064,0,0,0,0.0,0.0,1.7842118244265595e-05
5.0,12492308147,0,0,0,0.0,0.0,1.8518919697072403e-05
5.0,12492308150,0,0,0,0.0,0.0,1.8147097581131486e-05
5.0,12612408133,0,0,0,0.0,0.0,1.8473445119751493e-05
5.0,12625079624,0,0,0,0.0,0.0,2.332511732185877e-05
5.0,13072765088,0,0,0,0.0,0.0,1.8428635456903244e-05
5.0,13072765092,0,0,0,0.0,0.0,1.9778213361119987e-05
5.0,13072765094,0,0,0,0.0,0.0,1.9051327046164484e-05
5.0,17327106,0,0,0,0.0,0.0,1.86777340311427e-05
5.0,1835344809,0,0,0,0.0,0.0,1.5191570887840288e-05
5.0,248839215,0,0,0,0.0,0.0,1.6885296800443016e-05
5.0,249075973,0,0,0,0.0,0.0,1.4454154347654762e-05
5.0,364626139,0,0,0,0.0,0.0,1.8904871716696406e-05
5.0,4582284826,0,0,0,0.0,0.0,1.8877599702900904e-05
5.0,4872132537,0,0,0,0.0,0.0,2.0910920848393768e-05
5.0,493556454,0,0,0,0.0,0.0,1.9858225961959856e-05
5.0,5346843788,0,0,0,0.0,0.0,1.8467492254767948e-05
5.0,5354313548,0,0,0,0.0,0.0,1.7422293156386604e-05
5.0,699576768,0,0,0,0.0,0.0,1.7061230367215685e-05
5.0,699576794,0,0,0,0.0,0.0,1.6701245060777194e-05
5.0,7287518216,0,0,0,0.0,0.0,1.8724793874064525e-05
6.0,1070314190,0,0,0,0.0,0.0,0.00012105362122383368
6.0,11294646345,0,0,0,0.0,0.0,3.832660522554134e-05
6.0,11294646347,0,0,0,0.0,0.0,2.5411995809163872e-05
6.0,11294646352,0,0,0,0.0,0.0,2.262848853316633e-05
6.0,11294646355,0,0,0,0.0,0.0,2.0771419992308467e-05
6.0,11302971567,0,0,0,0.0,0.0,1.8002909758431466e-05
6.0,11302992907,0,0,0,0.0,0.0,1.7069569468880345e-05
6.0,11302992908,0,0,0,0.0,0.0,1.887940959823094e-05
6.0,11302992909,0,0,0,0.0,0.0,1.8250239990655878e-05
6.0,11302992910,0,0,0,0.0,0.0,1.853561923097843e-05
6.0,11303526456,0,0,0,0.0,0.0,1.7606050653214835e-05
6.0,11303526457,0,0,0,0.0,0.0,1.607229012849038e-05
6.0,11303526458,0,0,0,0.0,0.0,2.995738788523234e-05
6.0,1148895344,0,0,0,0.0,0.0,1.510310740393593e-05
6.0,12123831581,0,0,0,0.0,0.0,1.628154285106097e-05
6.0,12123831582,0,0,0,0.0,0.0,1.564592077748191e-05
6.0,12123831583,0,0,0,0.0,0.0,1.8627613574362636e-05
6.0,12123831584,0,0,0,0.0,0.0,1.7405792647793187e-05
6.0,12459218189,0,0,0,0.0,0.0,1.678654055178558e-05
6.0,12459243351,0,0,0,0.0,0.0,1.736810347796272e-05
6.0,12459243352,0,0,0,0.0,0.0,1.854736998293642e-05
6.0,12492308032,0,0,0,0.0,0.0,1.703393728104293e-05
6.0,12492308040,0,0,0,0.0,0.0,1.640920132538611e-05
6.0,12492308041,0,0,0,0.0,0.0,1.668712329191649e-05
6.0,12492308046,0,0,0,0.0,0.0,1.726418096195421e-05
6.0,12492308047,0,0,0,0.0,0.0,1.9030865089602664e-05
6.0,12492308048,0,0,0,0.0,0.0,1.7823077439489166e-05
6.0,12492308061,0,0,0,0.0,0.0,1.7203622370997303e-05
6.0,12492308063,0,0,0,0.0,0.0,1.9846465374138456e-05
6.0,12492308064,0,0,0,0.0,0.0,1.7452332208397413e-05
6.0,12492308147,0,0,0,0.0,0.0,1.8022244768083255e-05
6.0,12492308150,0,0,0,0.0,0.0,1.7702253408347614e-05
6.0,12612408133,0,0,0,0.0,0.0,1.7681918205214575e-05
6.0,12625079624,0,0,0,0.0,0.0,2.2373136222078106e-05
6.0,13072765088,0,0,0,0.0,0.0,1.852776061427467e-05
6.0,13072765092,0,0,0,0.0,0.0,1.9683853804786113e-05
6.0,13072765094,0,0,0,0.0,0.0,1.849047843085691e-05
6.0,17327106,0,0,0,0.0,0.0,1.7886333814700513e-05
6.0,1835344809,0,0,0,0.0,0.0,1.4939311245024624e-05
6.0,248839215,0,0,0,0.0,0.0,1.6680903964524108e-05
6.0,249075973,0,0,0,0.0,0.0,1.4910589091062184e-05
6.0,364626139,0,0,0,0.0,0.0,1.8109248422377774e-05
6.0,4582284826,0,0,0,0.0,0.0,1.8384385995066563e-05
6.0,4872132537,0,0,0,0.0,0.0,2.040742550415087e-05
6.0,493556454,0,0,0,0.0,0.0,1.9223062082335287e-05
6.0,5346843788,0,0,0,0.0,0.0,1.8028905569826822e-05
6.0,5354313548,0,0,0,0.0,0.0,1.7416894561893982e-05
6.0,699576768,0,0,0,0.0,0.0,1.6228746500314286e-05
6.0,699576794,0,0,0,0.0,0.0,1.6783908051964135e-05
6.0,7287518216,0,0,0,0.0,0.0,1.849937145494955e-05
7.0,1070314190,0,0,0,0.0,0.0,0.00011894490451381722
7.0,11294646345,0,0,0,0.0,0.0,3.706753576309314e-05
7.0,11294646347,0,0,0,0.0,0.0,2.6226965588935512e-05
7.0,11294646352,0,0,0,0.0,0.0,2.260559832780224e-05
7.0,11294646355,0,0,0,0.0,0.0,2.130161599705165e-05
7.0,11302971567,0,0,0,0.0,0.0,1.9231405346484537e-05
7.0,11302992907,0,0,0,0.0,0.0,1.818964368793745e-05
7.0,11302992908,0,0,0,0.0,0.0,1.9452529046337205e-05
7.0,11302992909,0,0,0,0.0,0.0,1.8923677484276085e-05
7.0,11302992910,0,0,0,0.0,0.0,1.916262399175854e-05
7.0,11303526456,0,0,0,0.0,0.0,1.838037262120962e-05
7.0,11303526457,0,0,0,0.0,0.0,1.682320746175524e-05
7.0,11303526458,0,0,0,0.0,0.0,2.8516418073094708e-05
7.0,1148895344,0,0,0,0.0,0.0,1.5764039784368278e-05
7.0,12123831581,0,0,0,0.0,0.0,1.701421372493451e-05
7.0,12123831582,0,0,0,0.0,0.0,1.699248272853621e-05
7.0,12123831583,0,0,0,0.0,0.0,1.8736401866449458e-05
7.0,12123831584,0,0,0,0.0,0.0,1.844451586430496e-05
7.0,12459218189,0,0,0,0.0,0.0,1.7162095996688727e-05
7.0,12459243351,0,0,0,0.0,0.0,1.8406821517624784e-05
7.0,12459243352,0,0,0,0.0,0.0,1.8877104262273957e-05
7.0,12492308032,0,0,0,0.0,0.0,1.7849896948271e-05
7.0,12492308040,0,0,0,0.0,0.0,1.7329046445360514e-05
7.0,12492308041,0,0,0,0.0,0.0,1.731155556369561e-05
7.0,12492308046,0,0,0,0.0,0.0,1.7546502618564852e-05
7.0,12492308047,0,0,0,0.0,0.0,1.9284688333139233e-05
7.0,12492308048,0,0,0,0.0,0.0,1.8017048632268284e-05
7.0,12492308061,0,0,0,0.0,0.0,1.724427921037196e-05
7.0,12492308063,0,0,0,0.0,0.0,1.9472120791057403e-05
7.0,12492308064,0,0,0,0.0,0.0,1.7699856307082037e-05
7.0,12492308147,0,0,0,0.0,0.0,1.7927769018623964e-05
7.0,12492308150,0,0,0,0.0,0.0,1.7412445869058903e-05
7.0,12612408133,0,0,0,0.0,0.0,1.7397217240542873e-05
7.0,12625079624,0,0,0,0.0,0.0,2.2099815180983828e-05
7.0,13072765088,0,0,0,0.0,0.0,1.8111914761855612e-05
7.0,13072765092,0,0,0,0.0,0.0,1.9584709944248034e-05
7.0,13072765094,0,0,0,0.0,0.0,1.7586306657630774e-05
7.0,17327106,0,0,0,0.0,0.0,1.7077149363430694e-05
7.0,1835344809,0,0,0,0.0,0.0,1.4837195166734218e-05
7.0,248839215,0,0,0,0.0,0.0,1.6060625153656942e-05
7.0,249075973,0,0,0,0.0,0.0,1.4813585835841767e-05
7.0,364626139,0,0,0,0.0,0.0,1.7512530091953115e-05
7.0,4582284826,0,0,0,0.0,0.0,1.823656821302086e-05
7.0,4872132537,0,0,0,0.0,0.0,2.0190087208865714e-05
7.0,493556454,0,0,0,0.0,0.0,1.9188899959408096e-05
7.0,5346843788,0,0,0,0.0,0.0,1.7197339718951248e-05
7.0,5354313548,0,0,0,0.0,0.0,1.6677412970269323e-05
7.0,699576768,0,0,0,0.0,0.0,1.5918891045966655e-05
7.0,699576794,0,0,0,0.0,0.0,1.6145319618618195e-05
7.0,7287518216,0,0,0,0.0,0.0,1.7351454442901008e-05
8.0,1070314190,0,0,0,0.0,0.0,0.0001148744755633104
8.0,11294646345,0,0,0,0.0,0.0,3.532327842053972e-05
8.0,11294646347,0,0,0,0.0,0.0,2.546210367900596e-05
8.0,11294646352,0,0,0,0.0,0.0,2.2316646432907235e-05
8.0,11294646355,0,0,0,0.0,0.0,2.140455818985219e-05
8.0,11302971567,0,0,0,0.0,0.0,1.869347310710225e-05
8.0,11302992907,0,0,0,0.0,0.0,1.7765519569274977e-05
8.0,11302992908,0,0,0,0.0,0.0,1.9517383889863403e-05
8.0,11302992909,0,0,0,0.0,0.0,1.861296206678331e-05
8.0,11302992910,0,0,0,0.0,0.0,1.859768166613973e-05
8.0,11303526456,0,0,0,0.0,0.0,1.7698363255366144e-05
8.0,11303526457,0,0,0,0.0,0.0,1.6800198772878113e-05
8.0,11303526458,0,0,0,0.0,0.0,2.6726835178258052e-05
8.0,1148895344,0,0,0,0.0,0.0,1.545045469584566e-05
8.0,12123831581,0,0,0,0.0,0.0,1.6761948788276516e-05
8.0,12123831582,0,0,0,0.0,0.0,1.6088760590206264e-05
8.0,12123831583,0,0,0,0.0,0.0,1.8499301431141197e-05
8.0,12123831584,0,0,0,0.0,0.0,1.7825202106982903e-05
8.0,12459218189,0,0,0,0.0,0.0,1.6932682033478773e-05
8.0,12459243351,0,0,0,0.0,0.0,1.8226251907443142e-05
8.0,12459243352,0,0,0,0.0,0.0,1.8855493471285385e-05
8.0,12492308032,0,0,0,0.0,0.0,1.752153889923998e-05
8.0,12492308040,0,0,0,0.0,0.0,1.706678056189968e-05
8.0,12492308041,0,0,0,0.0,0.0,1.7044363199646527e-05
8.0,12492308046,0,0,0,0.0,0.0,1.7236045239600666e-05
8.0,12492308047,0,0,0,0.0,0.0,1.8746589918999473e-05
8.0,12492308048,0,0,0,0.0,0.0,1.7425093877693268e-05
8.0,12492308061,0,0,0,0.0,0.0,1.7189263803414007e-05
8.0,12492308063,0,0,0,0.0,0.0,1.8901887255674097e-05
8.0,12492308064,0,0,0,0.0,0.0,1.6922525856209297e-05
8.0,12492308147,0,0,0,0.0,0.0,1.7556061815543877e-05
8.0,12492308150,0,0,0,0.0,0.0,1.7321749990418906e-05
8.0,12612408133,0,0,0,0.0,0.0,1.665910516373845e-05
8.0,12625079624,0,0,0,0.0,0.0,2.1182983147639988e-05
8.0,13072765088,0,0,0,0.0,0.0,1.792325607258271e-05
8.0,13072765092,0,0,0,0.0,0.0,1.898469423747652e-05
8.0,13072765094,0,0,0,0.0,0.0,1.724103374652189e-05
8.0,17327106,0,0,0,0.0,0.0,1.6362728975938607e-05
8.0,1835344809,0,0,0,0.0,0.0,1.4619072127492067e-05
8.0,248839215,0,0,0,0.0,0.0,1.5679539425342732e-05
8.0,249075973,0,0,0,0.0,0.0,1.4807397604163068e-05
8.0,364626139,0,0,0,0.0,0.0,1.6725922177286197e-05
8.0,4582284826,0,0,0,0.0,0.0,1.7998895639188996e-05
8.0,4872132537,0,0,0,0.0,0.0,1.948453762763978e-05
8.0,493556454,0,0,0,0.0,0.0,1.9042459549750672e-05
8.0,5346843788,0,0,0,0.0,0.0,1.689059894919094e-05
8.0,5354313548,0,0,0,0.0,0.0,1.602415160129347e-05
8.0,699576768,0,0,0,0.0,0.0,1.537182523771887e-05
8.0,699576794,0,0,0,0.0,0.0,1.578761644967228e-05
8.0,7287518216,0,0,0,0.0,0.0,1.683734548804964e-05
9.0,1070314190,0,0,0,0.0,0.0,0.00011533521964348383
9.0,11294646345,0,0,0,0.0,0.0,3.5104756142247626e-05
9.0,11294646347,0,0,0,0.0,0.0,2.581474080817874e-05
9.0,11294646352,0,0,0,0.0,0.0,2.2645681143689602e-05
9.0,11294646355,0,0,0,0.0,0.0,2.2039148611946873e-05
9.0,11302971567,0,0,0,0.0,0.0,1.986118799401018e-05
9.0,11302992907,0,0,0,0.0,0.0,1.8471814958004133e-05
9.0,11302992908,0,0,0,0.0,0.0,2.022596526946484e-05
9.0,11302992909,0,0,0,0.0,0.0,1.923076545707114e-05
9.0,11302992910,0,0,0,0.0,0.0,1.9413549991165853e-05
9.0,11303526456,0,0,0,0.0,0.0,1.8615792384142168e-05
9.0,11303526457,0,0,0,0.0,0.0,1.7427603483249234e-05
9.0,11303526458,0,0,0,0.0,0.0,2.622189120889572e-05
9.0,1148895344,0,0,0,0.0,0.0,1.6035572375089248e-05
9.0,12123831581,0,0,0,0.0,0.0,1.737805050686306e-05
9.0,12123831582,0,0,0,0.0,0.0,1.715199670681663e-05
9.0,12123831583,0,0,0,0.0,0.0,1.927003173326539e-05
9.0,12123831584,0,0,0,0.0,0.0,1.8663455515459368e-05
9.0,12459218189,0,0,0,0.0,0.0,1.7483553318524115e-05
9.0,12459243351,0,0,0,0.0,0.0,1.882831584596885e-05
9.0,12459243352,0,0,0,0.0,0.0,1.900785955596864e-05
9.0,12492308032,0,0,0,0.0,0.0,1.8025023384076035e-05
9.0,12492308040,0,0,0,0.0,0.0,1.761897210916715e-05
9.0,12492308041,0,0,0,0.0,0.0,1.799303379381957e-05
9.0,12492308046,0,0,0,0.0,0.0,1.7787367488945732e-05
9.0,12492308047,0,0,0,0.0,0.0,1.893557710905134e-05
9.0,12492308048,0,0,0,0.0,0.0,1.8343132427761848e-05
9.0,12492308061,0,0,0,0.0,0.0,1.81371383763325e-05
9.0,12492308063,0,0,0,0.0,0.0,1.9469917050442507e-05
9.0,12492308064,0,0,0,0.0,0.0,1.675718758149868e-05
9.0,12492308147,0,0,0,0.0,0.0,1.751268996457433e-05
9.0,12492308150,0,0,0,0.0,0.0,1.7498983712868983e-05
9.0,12612408133,0,0,0,0.0,0.0,1.6713246035118566e-05
9.0,12625079624,0,0,0,0.0,0.0,2.0532478158816225e-05
9.0,13072765088,0,0,0,0.0,0.0,1.7832311842265723e-05
9.0,13072765092,0,0,0,0.0,0.0,1.8586484445028653e-05
9.0,13072765094,0,0,0,0.0,0.0,1.7425535993210553e-05
9.0,17327106,0,0,0,0.0,0.0,1.6457087570076575e-05
9.0,1835344809,0,0,0,0.0,0.0,1.4914668021479416e-05
9.0,248839215,0,0,0,0.0,0.0,1.5286651466639558e-05
9.0,249075973,0,0,0,0.0,0.0,1.4512759866719396e-05
9.0,364626139,0,0,0,0.0,0.0,1.67894554588148e-05
9.0,4582284826,0,0,0,0.0,0.0,1.7159052019572758e-05
9.0,4872132537,0,0,0,0.0,0.0,1.924294446009918e-05
9.0,493556454,0,0,0,0.0,0.0,1.8850188035385803e-05
9.0,5346843788,0,0,0,0.0,0.0,1.6930555048273008e-05
9.0,5354313548,0,0,0,0.0,0.0,1.59607638821594e-05
9.0,699576768,0,0,0,0.0,0.0,1.5374511716896398e-05
9.0,699576794,0,0,0,0.0,0.0,1.5549321499667586e-05
9.0,7287518216,0,0,0,0.0,0.0,1.629107838035614e-05
10.0,1070314190,0,0,0,0.0,0.0,0.00011476472878559906
10.0,11294646345,0,0,0,0.0,0.0,3.514144254918836e-05
10.0,11294646347,0,0,0,0.0,0.0,2.5976629107620297e-05
10.0,11294646352,0,0,0,0.0,0.0,2.3151217438338838e-05
10.0,11294646355,0,0,0,0.0,0.0,2.225880221704681e-05
10.0,11302971567,0,0,0,0.0,0.0,2.0668478136165686e-05
10.0,11302992907,0,0,0,0.0,0.0,1.8905868381545632e-05
10.0,11302992908,0,0,0,0.0,0.0,2.064331208296792e-05
10.0,11302992909,0,0,0,0.0,0.0,1.9581737581987597e-05
10.0,11302992910,0,0,0,0.0,0.0,2.0094057662956256e-05
10.0,11303526456,0,0,0,0.0,0.0,1.9383540545128027e-05
10.0,11303526457,0,0,0,0.0,0.0,1.7976125610882852e-05
10.0,11303526458,0,0,0,0.0,0.0,2.598797925147643e-05
10.0,1148895344,0,0,0,0.0,0.0,1.621131183504206e-05
10.0,12123831581,0,0,0,0.0,0.0,1.7072798937305373e-05
10.0,12123831582,0,0,0,0.0,0.0,1.6707126337723074e-05
10.0,12123831583,0,0,0,0.0,0.0,1.9451796277864047e-05
10.0,12123831584,0,0,0,0.0,0.0,1.855784071371721e-05
10.0,12459218189,0,0,0,0.0,0.0,1.749706404462479e-05
10.0,12459243351,0,0,0,0.0,0.0,1.8523824321435095e-05
10.0,12459243352,0,0,0,0.0,0.0,1.8858222842602005e-05
10.0,12492308032,0,0,0,0.0,0.0,1.8155639478798275e-05
10.0,12492308040,0,0,0,0.0,0.0,1.7799405880025092e-05
10.0,12492308041,0,0,0,0.0,0.0,1.83071357069974e-05
10.0,12492308046,0,0,0,0.0,0.0,1.7951424825301566e-05
10.0,12492308047,0,0,0,0.0,0.0,1.8630814539211653e-05
10.0,12492308048,0,0,0,0.0,0.0,1.810316424345756e-05
10.0,12492308061,0,0,0,0.0,0.0,1.8092605190406576e-05
10.0,12492308063,0,0,0,0.0,0.0,1.9460027295702004e-05
10.0,12492308064,0,0,0,0.0,0.0,1.7039273114935748e-05
10.0,12492308147,0,0,0,0.0,0.0,1.7371427785168756e-05
10.0,12492308150,0,0,0,0.0,0.0,1.7527516912765033e-05
10.0,12612408133,0,0,0,0.0,0.0,1.699720799397578e-05
10.0,12625079624,0,0,0,0.0,0.0,2.0931568012926787e-05
10.0,13072765088,0,0,0,0.0,0.0,1.8341694803455028e-05
10.0,13072765092,0,0,0,0.0,0.0,1.9341555263016908e-05
10.0,13072765094,0,0,0,0.0,0.0,1.8123295170688956e-05
10.0,17327106,0,0,0,0.0,0.0,1.725397076220697e-05
10.0,1835344809,0,0,0,0.0,0.0,1.5533569580149805e-05
10.0,248839215,0,0,0,0.0,0.0,1.5522660781929304e-05
10.0,249075973,0,0,0,0.0,0.0,1.448973708968687e-05
10.0,364626139,0,0,0,0.0,0.0,1.652550985031125e-05
10.0,4582284826,0,0,0,0.0,0.0,1.68563517031811e-05
10.0,4872132537,0,0,0,0.0,0.0,1.88874765820814e-05
10.0,493556454,0,0,0,0.0,0.0,1.8536068894316687e-05
10.0,5346843788,0,0,0,0.0,0.0,1.665278934221482e-05
10.0,5354313548,0,0,0,0.0,0.0,1.5446773304852425e-05
10.0,699576768,0,0,0,0.0,0.0,1.5423807239697827e-05
10.0,699576794,0,0,0,0.0,0.0,1.5579892928879313e-05
10.0,7287518216,0,0,0,0.0,0.0,1.5907823975527676e-05
11.0,1070314190,0,0,0,0.0,0.0,0.00011635898259611374
11.0,11294646345,0,0,0,0.0,0.0,3.494614960885506e-05
11.0,11294646347,0,0,0,0.0,0.0,2.631258802332205e-05
11.0,11294646352,0,0,0,0.0,0.0,2.3211697007168194e-05
11.0,11294646355,0,0,0,0.0,0.0,2.2058917747323857e-05
11.0,11302971567,0,0,0,0.0,0.0,2.0737382436862772e-05
11.0,11302992907,0,0,0,0.0,0.0,1.877450396465732e-05
11.0,11302992908,0,0,0,0.0,0.0,2.0376937769964102e-05
11.0,11302992909,0,0,0,0.0,0.0,1.9878871410207137e-05
11.0,11302992910,0,0,0,0.0,0.0,2.0027673722706845e-05
11.0,11303526456,0,0,0,0.0,0.0,1.920940544145958e-05
11.0,11303526457,0,0,0,0.0,0.0,1.7746747142249374e-05
11.0,11303526458,0,0,0,0.0,0.0,2.5476975747531555e-05
11.0,1148895344,0,0,0,0.0,0.0,1.627711711305183e-05
11.0,12123831581,0,0,0,0.0,0.0,1.7073004165813017e-05
